month,product,region,sales,profit_margin,customer_satisfaction
Jan,Product B,West,1051.1248667126463,0.39107713291781715,3.900142354702555
Feb,Product C,South,1048.1721943149594,0.23129839844446107,3.3691649433248223
Apr,Product A,West,1000.9138060460243,0.17049202149878584,2.8949793476312435
Jan,Product D,East,1131.0814509239049,0.31146130301301456,3.2100586894219423
Apr,Product A,West,1357.1938824359024,0.3451384426046756,4.287526777466376
Jun,Product B,North,1284.8662406323972,0.26392909482335425,5.0
Feb,Product B,West,554.530609465029,0.3901105825768439,4.450547579091984
Feb,Product B,South,233.82365952941356,0.11550061649738834,3.714797289427408
Jan,Product D,North,1280.295973371782,0.25143867949135845,4.564723356136563
Feb,Product C,South,589.9363904753736,0.31553618419676505,3.8327277518248066
May,Product D,South,932.570379432195,0.35879214134475373,3.6443197046694844
Feb,Product A,North,648.9660921821921,0.15377668357233704,3.2765098654136127
Apr,Product D,South,459.4058687259941,0.34000104452910446,2.798536954598625
Apr,Product A,South,1162.4388184614363,0.2658121227155636,3.888061034752444
Apr,Product D,West,1227.746548090794,0.21896610459698898,4.326442791936105
Apr,Product C,East,827.0468797819842,0.13951450857372807,4.122701063988089
May,Product A,South,222.68731235652703,0.35958872767267375,3.867226457642113
Mar,Product B,South,836.1266655242551,0.14718196245391463,3.4434031514425754
Jun,Product B,South,1117.541201620764,0.1929363577627298,4.686596953347975
Jan,Product D,West,556.3265293677614,0.1870136595887311,3.146294464042732
Apr,Product B,East,1055.0079759337466,0.36142421025725635,4.820822331074781
Feb,Product A,North,995.4070452481013,0.30181089826266944,3.3982263848586203
Apr,Product B,West,1173.7874498803264,0.33900441915741175,3.598051810117572
Feb,Product C,West,1035.874110524246,0.1751403696377497,3.0265718475074586
Jun,Product C,East,708.0793177355333,0.2874622298820997,3.798878282491491
Jun,Product D,East,1358.9714504993474,0.2715237949431246,4.980249966782384
Jun,Product A,West,952.441128091909,0.34984911303648136,4.612502470755166
Feb,Product C,North,991.8086381470205,0.3718261181443782,4.982737689622429
Apr,Product C,West,720.0196122780412,0.10364703144321605,4.617714036747149
Jun,Product A,East,867.015324642547,0.30220597571763785,3.317064137175705
May,Product B,North,734.5591857919297,0.11555073973591871,3.9353686205379543
Feb,Product B,East,948.1161820229731,0.26465759952320683,3.57584069670603
Feb,Product D,North,1513.5125440427032,0.1862898187131035,5.0
Apr,Product B,South,588.4296571205931,0.1920329798566424,3.242569082858951
Feb,Product A,East,515.9315806369776,0.205887551035707,4.914958151511289
Feb,Product C,East,1441.3510982480825,0.28638773471488305,4.9143630960870155
Jun,Product B,West,937.2028968544402,0.20021498970063079,5.0
Apr,Product D,East,799.278178402025,0.3198097151770842,3.8722507258964023
Jun,Product B,East,1311.971406218823,0.22135821567216094,4.76985772766413
Jun,Product A,South,818.3153380789407,0.1205059600929876,5.0
Apr,Product D,East,1547.8029140640808,0.3351279527452322,3.7058866584530428
Jan,Product B,South,1203.3777614017806,0.18572749737781183,2.9719678019741123
Jun,Product D,South,853.6265775562892,0.2298300638797788,2.6959919728737893
May,Product A,South,1647.192463979651,0.3056331649665705,4.770169623089065
May,Product C,South,818.2855230989985,0.19973684714461362,2.693479833553133
Feb,Product A,North,1222.628611602792,0.1169756968440147,3.902144757649662
May,Product A,West,1089.7877741219477,0.2121763141038441,4.549850549631169
Feb,Product A,North,1390.5223868196395,0.3833345748082911,4.348140429463932
Jan,Product A,East,1468.4533590180558,0.2925203191895675,4.540355891347338
Apr,Product C,North,1009.60124471973,0.3014437446001621,4.377831884640684
Apr,Product C,North,773.9746388961449,0.28968464609129196,5.0
Apr,Product D,East,1137.9916428817348,0.15969764168783104,3.4381468954089627
May,Product B,East,796.6853890743681,0.22550015923068406,3.658403889233175
Jan,Product C,East,1604.016174257987,0.32528193950899553,3.581872443783341
May,Product C,North,1040.9605993248213,0.13041186926594775,4.864153449490089
May,Product B,North,890.4035346063674,0.1833558328269137,4.920318870716051
Jan,Product C,East,1055.4040917594725,0.1828957325397561,4.5609802554548065
Jan,Product A,West,595.8621131410911,0.22960567827835182,5.0
Jan,Product A,West,708.5157884468045,0.3941106222826556,3.2575673060988954
Jan,Product B,South,1360.1241723833275,0.12025076400514659,5.0
Apr,Product D,East,802.9317163085813,0.25561029831417853,5.0
Mar,Product D,South,685.9267051954181,0.15380940460366316,4.788497597796598
Mar,Product B,West,1160.995825758186,0.3912029636229233,5.0
Jan,Product B,South,1355.711246398899,0.13399105141823928,2.874701433857781
Mar,Product A,East,1215.68599319952,0.2210803007084774,3.7804414909898787
Mar,Product D,East,1298.8143057417449,0.3213654954503819,3.611757231454438
Jan,Product C,East,772.9614734291617,0.31136632840823364,4.777183459005875
Mar,Product A,North,573.4567999774468,0.2268185910681797,3.3598874083182837
May,Product B,South,1450.400095586646,0.2039572503858155,4.805996119469989
Feb,Product D,West,903.1960483473592,0.21928371356586118,5.0
Feb,Product C,West,924.7500950634858,0.1792828789475918,4.7561623200672
Jan,Product C,West,1398.4582425547173,0.16159988161203995,4.427000818929201
Apr,Product A,North,1166.869002820198,0.244911909267667,3.409701327279401
Jan,Product D,North,1136.7663316244823,0.18056012682028222,3.5225192270997083
Apr,Product D,East,1649.500703470325,0.18623849946917506,5.0
Feb,Product B,West,806.9445308859571,0.29702681904236716,4.823479203124266
Jan,Product D,North,1278.3520384243711,0.3905611995099677,4.168784384497965
Jun,Product D,East,1017.1039374691254,0.28109116016781255,3.865672363387288
May,Product A,West,1080.5776836589773,0.12309384011948989,2.5793537015108985
Mar,Product D,South,1458.5405279237596,0.1226750841562201,3.343318065052449
Apr,Product C,East,1152.350726886887,0.38542696625366984,5.0
Jun,Product A,North,1161.4888237148898,0.18918723709220012,3.1756355431980268
Mar,Product A,North,1321.7522011929407,0.12762009582474265,4.351583856976864
Mar,Product B,East,890.5141811371344,0.2797133761451145,5.0
Jan,Product D,East,748.2370997982981,0.28709463348707986,3.1960618655981663
Mar,Product B,North,686.55724179369,0.29455144603560646,4.347768379824867
May,Product C,South,410.0930231871995,0.18022060835726242,4.950332430008524
Jun,Product A,West,1616.8621389820967,0.10453320526434251,4.2099994575258
Mar,Product A,South,669.0374902834951,0.3895046108363416,5.0
Jan,Product A,East,933.6239129242684,0.17526791370733077,2.8651205928974437
May,Product C,South,916.9560100333238,0.3028078864157643,5.0
Feb,Product C,North,1092.2220093427302,0.3119889609636129,4.061758610082829
Jun,Product B,East,1244.721163761789,0.28300222512384576,4.81753612386934
Mar,Product B,West,1258.1420465079236,0.19387221826409448,4.553045721359397
Jan,Product B,North,825.0767684293185,0.18132887612921975,3.613475042312003
Feb,Product D,North,949.8634858640766,0.279300484810811,4.383197113967473
Feb,Product A,West,1084.7739851464898,0.3598286900835075,2.7136788388813704
Apr,Product A,West,925.3926621449359,0.38402011867701874,4.682598000457115
May,Product B,South,1482.2036728059977,0.1317717413211273,4.438526772792421
Mar,Product A,East,1147.2924854914754,0.14644858377931597,4.710928134914482
Jan,Product B,West,1220.4633358149451,0.38342087763492394,5.0
Apr,Product D,West,1198.8643806002237,0.3209605685004378,4.494095872167769
May,Product D,East,1352.0421572455975,0.36489814744893195,4.318471535838621
Apr,Product C,West,1054.306467611112,0.16078979024060297,3.4951453306709666
Jun,Product D,West,610.950415613246,0.2762757613328206,3.6302233890807596
May,Product B,South,1119.9063855257925,0.3103418783252421,5.0
May,Product D,North,804.5929318624513,0.30403356563409184,5.0
Mar,Product C,North,841.4149954750729,0.22244550726000945,4.0095116509503566
May,Product A,North,1175.9092056265279,0.10461846750739255,4.23680219780262
Apr,Product B,North,1371.4849214300907,0.27487781704127895,3.476308500004987
May,Product A,West,1006.3814730208185,0.17593046175388263,5.0
Mar,Product C,East,1092.649903779689,0.23507627384286714,4.732333458953423
Mar,Product C,East,1510.6644833905714,0.3872743045251452,5.0
Jun,Product C,South,1072.2259538465705,0.21971059529273043,3.497341538256209
Apr,Product A,South,1780.5049342541186,0.35194048199932804,3.8975936807854263
Feb,Product A,West,1169.6528936894633,0.15656218172477535,4.385156738020458
Feb,Product A,East,471.7711722532547,0.3017381494075087,4.717191630180617
May,Product A,East,1226.0024863313597,0.3931020863316831,4.027465889961895
Jun,Product C,North,1114.3475154648334,0.13056793026188104,3.5016311276370398
Jan,Product C,West,1386.9258262248238,0.10249598266815761,4.905126023138857
May,Product B,West,1201.9544053809875,0.23007483778978433,4.776908290036466
Jun,Product B,North,958.4632048048678,0.12778764491541017,3.4669807195490203
Apr,Product A,West,632.7105291131903,0.32451530490286945,5.0
Apr,Product D,West,937.2930228141925,0.3743645991545677,5.0
Apr,Product D,South,744.8438637372101,0.23020629181262767,4.307437197798235
Apr,Product C,East,825.8429650585832,0.17761349264663231,4.263678289900829
Apr,Product C,West,1176.5735213261828,0.23032099570198294,4.6432462168927255
Jun,Product C,South,1500.9713513054219,0.31703434535500036,3.5106375437949935
Jun,Product B,East,1118.4014589468943,0.1027162484741113,4.224025183331266
Mar,Product B,North,641.2350813894446,0.27683619684540917,2.478093164312656
Feb,Product C,South,1133.3808004660423,0.28398750546621376,4.901164516402349
Apr,Product C,South,1358.9894459936954,0.2913064740687807,2.9508054220465127
Jan,Product C,East,817.0651287041853,0.1726066239942632,5.0
Jun,Product D,North,959.7948499981247,0.31421581701343804,3.9359039248268397
Jan,Product B,South,1004.4064584187591,0.12741744589953294,4.030666414455059
Jan,Product D,West,764.530506075328,0.15978110094004025,3.6978128751323958
Jan,Product D,West,1194.4841301531578,0.3632410139963446,3.969568900862339
Mar,Product C,West,963.7155554176655,0.32161694521796996,5.0
Jun,Product C,North,1125.8597331721082,0.10412366620340358,2.2097530747719367
Jan,Product A,South,733.75234665937,0.17451287811094007,5.0
Apr,Product A,West,868.7625099029768,0.16432194489794938,4.470418784881367
May,Product D,North,1216.7144073483314,0.18124189841109178,3.234382681714228
Jan,Product B,West,888.1500543724699,0.17426793108396593,3.3397500855606097
Mar,Product C,East,1518.0891553700214,0.11875788872285373,5.0
Jun,Product C,South,880.1091443156193,0.23768215497904613,3.443594496045815
Mar,Product D,South,1067.4054177255657,0.31982004243584955,3.2773195915232325
Jan,Product A,North,1279.777249561927,0.28201951741523096,5.0
Jun,Product B,North,574.4902801200905,0.30186150057942396,4.470842301028732
May,Product A,South,471.7573564057672,0.12434475356087175,3.4496595387708813
Jan,Product A,West,542.3031056289716,0.3854472130530362,4.373299980323695
Mar,Product A,West,1378.7752310281546,0.3515475501529075,3.379397853087778
Feb,Product A,East,834.4425562322659,0.34152709554869887,5.0
Apr,Product C,West,1767.4597857004758,0.3468951415125303,5.0
Mar,Product C,North,830.7257204027834,0.37981315243982844,4.625604959057554
Jun,Product A,North,1055.365390959111,0.26327618983410933,4.489328848997613
Jan,Product B,West,1462.6329857703627,0.1600846053602878,5.0
Apr,Product D,North,1601.8278664477368,0.28503508235576236,4.19974906191058
Jan,Product B,South,1618.4510729909193,0.32286444810038173,3.254500699663359
Jun,Product B,South,1362.5098691779426,0.32137521800620766,4.5595791302658455
Jan,Product B,West,1307.2187577434388,0.25643470725006406,5.0
Feb,Product A,South,1177.758084760355,0.12053761580007342,3.3881924054513184
Apr,Product C,South,1233.5083228499914,0.21133388152903837,3.9108297866448116
Apr,Product B,East,834.64428510144,0.37622998253900725,4.533156830481162
Jun,Product A,East,754.5403349733078,0.27533467292722785,4.156876120795409
Feb,Product B,South,998.9876627767144,0.26149958297671405,3.414157135698148
Mar,Product B,West,948.9446132425214,0.18065605431465806,5.0
Jan,Product A,East,864.0315852018174,0.2105346759749737,5.0
May,Product C,North,1208.9162342370146,0.3686038267459508,4.356905167219126
Jan,Product C,North,1286.5915625711532,0.29993891425805075,3.4767453682111995
Jan,Product D,North,1026.5220658875542,0.3362161080256999,2.9608315799572202
Mar,Product A,West,1443.2590243165785,0.23630362692029658,4.406380784976945
Jan,Product D,South,657.4932657599485,0.2890741658368474,5.0
Feb,Product D,North,941.9021622160845,0.17451508262296228,4.580134197196306
Feb,Product D,West,784.9533038191586,0.3116382490850459,4.198076927264917
Apr,Product C,East,440.039014878082,0.2282804001110012,3.7285826785685554
Jun,Product A,South,975.1957942471902,0.2327636544444237,3.326269093825528
May,Product D,East,963.475747485015,0.2947966973730645,4.867801061059906
Jan,Product A,West,1454.0349229726394,0.38088418644067806,4.931017297108469
Jan,Product A,North,1189.2435053664333,0.11920190398258629,2.9634161706474136
Mar,Product C,North,692.7439527012385,0.3474229712041023,5.0
Jun,Product D,West,1556.2277699002566,0.18771493312365795,4.659256976715201
Feb,Product D,North,1366.310108657606,0.23317583635191338,5.0
May,Product A,South,1174.6293110405848,0.10657399863250269,3.126297801211908
Apr,Product B,West,932.0547703450504,0.19031382335029393,3.107340675667649
Feb,Product C,East,712.1682289829562,0.2507893727890392,4.080824552186162
Jun,Product C,West,888.3379671786842,0.11685282320423171,4.6022275415161555
Apr,Product C,South,1326.6245859112557,0.24732871881494958,5.0
Mar,Product C,South,1565.3758917803825,0.37813318865752826,4.764863131052105
Mar,Product D,West,1462.9730584816566,0.13161796543234158,4.005854978550373
Jan,Product D,West,853.3451734641178,0.32933221842265137,3.3789046338672866
Jun,Product B,North,664.1147700132966,0.2229013160127978,5.0
May,Product C,South,1042.2658740733611,0.29655211435730144,3.4282356593994283
Apr,Product C,West,469.4681903311445,0.17807097939556882,5.0
Feb,Product A,West,1096.9503142554345,0.1478476787624075,3.9724922803147926
Jun,Product D,South,955.7192241103994,0.14813878428136795,5.0
Jun,Product C,West,860.1890494395274,0.1211475836929434,4.743145032047423
Mar,Product B,North,521.5890798199614,0.15569401147037293,4.090403608446033
Jan,Product B,South,1154.080031970915,0.2992658154966905,3.7844829025390987
Jan,Product D,North,840.1897481014266,0.36450718355305245,3.927273698123136
Apr,Product B,North,649.0249492869136,0.34423770567734857,4.5426533539001905
Mar,Product B,North,138.3213360155052,0.30554029296234525,4.261725196974173
Jun,Product D,North,991.7455284848091,0.13312955902333082,3.724950873545036
May,Product C,South,1531.6754790009231,0.18675623388878496,4.067494871745894
Mar,Product C,North,1498.377764364361,0.1929420625967407,4.26286162377532
Apr,Product B,North,862.8711230241184,0.17498708391928638,2.4970127244681506
Apr,Product B,West,819.3363818914659,0.254501697912917,4.566534491830959
Mar,Product C,South,1140.632276822507,0.2606661444639018,3.4162230202265547
Apr,Product D,South,700.4843682435126,0.2070657925513331,3.277334077435404
Mar,Product B,East,1090.5375699458398,0.20613674762093082,2.850124522311432
Feb,Product A,South,1229.824083515407,0.34856667937182445,2.7648860017056878
Mar,Product D,South,1368.0799671652924,0.3367878544959057,3.115641997510169
Mar,Product B,East,969.9537770560141,0.19233874950422372,3.6327832338956076
Apr,Product B,South,938.8978749469103,0.3741365331619778,5.0
Apr,Product A,South,736.6052239730317,0.38584450510075186,3.779296259283837
Jan,Product A,South,751.935893788042,0.19802276260901228,4.342200085014425
Jan,Product C,South,932.056332429542,0.20632748463791648,4.520385109205063
Feb,Product D,East,1110.2096520448533,0.2516902460265877,4.304852148972679
Jan,Product D,South,1274.0753878699747,0.3823362437601021,4.1380452314192055
Mar,Product C,South,759.0463147958966,0.3628958299426935,3.243764989120604
Apr,Product D,East,1447.8065706878565,0.13077038877507696,5.0
Jan,Product D,West,918.6629196872294,0.2178192229814249,5.0
Jan,Product D,North,993.5898116954692,0.2660113569249316,2.8538730447018517
Feb,Product D,West,775.836496255653,0.250939741765462,3.3807771272908966
Jun,Product D,East,272.72792191811754,0.15815892038106782,3.9761517260983954
Feb,Product A,North,1265.2136189083149,0.35764503135044645,3.428369764071847
Mar,Product D,East,1221.05316912773,0.30308223489905123,4.604772442764692
Apr,Product A,East,915.601732864536,0.35137251245554113,3.61738223807471
Feb,Product D,South,1020.0972151674616,0.3576292838048417,5.0
Jan,Product C,North,1154.78176531123,0.32450675609972196,5.0
Apr,Product B,South,531.2362429340373,0.23176318037491522,4.370059224505772
Apr,Product A,North,841.2841967961116,0.2831640265046274,5.0
Jan,Product D,East,1238.2794038865482,0.14810962183592297,5.0
Feb,Product C,East,623.7131730492251,0.30209362524247235,3.7488420095534054
Jan,Product B,West,1088.0673796499889,0.15377597672178422,3.5470262043664285
Jun,Product A,North,593.0254586129785,0.3081848771530471,4.262514450375718
Apr,Product B,South,1139.9289947300579,0.1688794482261906,4.889308899598356
May,Product C,West,989.3075553107549,0.135265390045066,4.311248318922734
May,Product A,West,515.4604552283472,0.14958534704288723,2.9384028142472025
Mar,Product B,West,1349.4218063371513,0.10059764056572108,3.557740444839326
Jan,Product D,South,779.6225269605853,0.3156218853560591,4.140821709124498
Jan,Product A,West,756.9242688956857,0.3197203147175138,4.1394675165393355
Mar,Product B,South,1060.1707591692827,0.2544800049739779,5.0
Mar,Product C,West,1344.5912048286145,0.1484088403166151,3.091209646080802
Mar,Product C,South,695.2534543064809,0.12506630125320695,4.6044713934687
Apr,Product A,East,1018.5039549543915,0.10573868993118611,5.0
Jun,Product B,East,1128.6449500991719,0.14972445308956622,5.0
Jan,Product A,East,1207.9316821789432,0.36725666049494404,3.876482061452831
Apr,Product A,East,1052.9324665831675,0.17246105251050456,4.59314356217616
Mar,Product B,East,889.8916482750033,0.20628139816516472,4.655808285758917
Jan,Product B,West,751.7229338053841,0.13160364534439997,4.356385385242633
Apr,Product D,West,1025.8431649139125,0.1667083914244511,4.120923839008555
Jun,Product B,West,678.3582964043179,0.25576737123406157,4.548780311600037
Apr,Product C,South,123.59485495161779,0.2823258049286958,2.174203131824252
Jun,Product A,South,1130.9679412473004,0.17360569424986333,4.745655592050105
Mar,Product A,South,1271.1804523258586,0.11731964776753517,4.300942322929574
Jun,Product C,South,291.12026933744846,0.21730986073821962,4.022020082577388
Jan,Product B,East,697.0807885870188,0.17026101127790025,5.0
Mar,Product C,East,1185.7462783015594,0.1658661769689406,3.6600527849675584
Jan,Product C,East,1617.2486409135097,0.38795884081403664,3.8775392087479754
May,Product D,North,1006.2381123026223,0.28489014577771726,5.0
Feb,Product C,West,781.5991176312598,0.2670635329516288,3.534350956120115
Jun,Product A,South,945.131067668548,0.2247325310569966,3.759907773650769
Feb,Product C,South,1412.4629257444553,0.2286833000290433,4.08237966125532
Feb,Product A,East,806.2107462626394,0.2622715011514243,4.87258758570364
Jun,Product A,South,760.2423980049239,0.3089289421108322,4.3662420058826505
Mar,Product A,South,855.1769433453903,0.3106438288545489,3.16589972227819
May,Product B,West,714.0014175223863,0.15150817231163488,3.7742651494982487
Jan,Product D,East,1036.8010947984387,0.25003382562298815,3.714116453430231
Apr,Product A,West,1487.4035375408682,0.2235874285102306,4.138223163821563
Jan,Product A,North,1096.9237819348086,0.3611580898808153,4.540674926903863
Apr,Product B,North,924.2939493621137,0.289425676365513,4.534564604710378
Jan,Product A,North,912.4566193253368,0.25975121992479455,2.7791905967612784
Jun,Product C,East,531.0427573910029,0.13461839265367523,5.0
May,Product C,South,1264.9329331441477,0.28169136679702345,4.402055076797299
Apr,Product D,East,976.6488408961594,0.13516117170407005,5.0
Mar,Product A,East,945.8560259228123,0.20116197266972563,4.555358661832538
Jan,Product B,South,1957.9322703534583,0.14285258944429957,5.0
Jan,Product C,West,1089.625872509706,0.30762209410731073,4.573236249160102
Apr,Product B,North,774.4626849714447,0.1618756341508458,5.0
Mar,Product B,West,872.092721138337,0.21755781195640783,4.617800508814223
Mar,Product C,North,1344.5337127590265,0.3687024332856336,4.121667802845677
Jun,Product B,East,1033.9811231613294,0.1612949150196911,5.0
Jun,Product C,North,568.5166065047899,0.25234151918763376,4.911229697823914
Jun,Product B,East,1275.768680372561,0.22578149834980663,4.6589955368035305
Jun,Product C,West,799.5567743383018,0.10543721231371893,3.1789564667693315
Jun,Product A,East,1561.9893328652636,0.3378274340718439,3.16935390602917
Jun,Product D,West,1324.0144197143945,0.12071377189437993,4.434172385713483
May,Product C,South,865.8034313023746,0.2422765062930861,4.316416958214593
Mar,Product C,South,1384.304908520534,0.268203488481685,3.7087019479933474
Jun,Product D,South,1020.356653158221,0.2885279369843762,4.312786159689648
Mar,Product C,East,1255.8321025366658,0.3065894887923627,5.0
Mar,Product C,South,1145.4198451883424,0.17598171505681454,4.756321979640239
Feb,Product B,North,746.0930035027379,0.10299363299753482,3.2871931921978095
May,Product D,West,806.9350503047615,0.3170330987064736,4.110792938285646
Jun,Product A,West,1308.9882452743484,0.2606969798042736,3.5560268153179515
Jan,Product C,North,899.5674003680377,0.3508353109621747,3.8898400668731514
Apr,Product D,East,878.905461027401,0.3464165088702083,3.8691074674962858
Jan,Product B,East,713.4632261951941,0.352997850336365,3.817883533916796
May,Product A,West,1127.0797196780384,0.24552839799386209,3.1958917024212843
Apr,Product D,South,1618.7574757729435,0.2000885187510597,4.097876254785448
May,Product A,East,679.7401257237182,0.337467460777411,3.7515138905221526
Mar,Product A,East,1007.2658370018274,0.2353882339087765,1.8564410479981857
Apr,Product A,North,1423.6661666246287,0.15503265892103035,5.0
Mar,Product C,North,976.1075826262854,0.3564922058684423,5.0
Jan,Product C,South,1135.7115388749203,0.3647679630317042,3.8989594200600033
Jan,Product B,East,681.2819415559361,0.23989292684205107,4.215055239792479
Apr,Product B,East,1128.4921291622945,0.12270991819293625,3.262676522145951
Apr,Product D,North,943.8567204986354,0.2163478269750794,5.0
Jun,Product B,East,1295.718998703959,0.34106129783878103,5.0
May,Product A,West,1356.2158154694253,0.37053220856386865,4.3253549825972195
Jun,Product A,North,1776.869092605584,0.16104182274927878,5.0
May,Product C,South,1173.8899519640727,0.12009208360758146,4.340229423147139
Jun,Product A,North,1097.7388949746498,0.36320513593985165,3.1306196488992555
Mar,Product D,East,1058.3152904732008,0.2168214816936626,3.870541304829074
Apr,Product A,South,894.0501121567935,0.262528289280269,4.305542373417566
Jan,Product A,North,1101.5451530385074,0.39041974361522774,3.8363618250052447
May,Product D,West,911.3795769582912,0.11996941837426686,4.0250773780519715
May,Product B,West,1050.5382928808842,0.2944954022356287,4.126880353992708
Jan,Product B,North,1395.279260682388,0.12223162677246013,4.135297201707631
Jun,Product D,West,698.0372304161076,0.21264067853995014,4.241806792397987
May,Product C,West,1341.9635683387137,0.34114436355803407,3.3515159468827194
Mar,Product A,West,1395.1345202019595,0.23004166982669033,3.626387080697651
Apr,Product D,South,964.5794419026764,0.39915470617088517,3.1723325874400246
Jan,Product A,West,363.4435302974216,0.2677177854839807,4.982252439748961
Apr,Product C,West,817.6534038716702,0.19634864579078606,2.5154824465277406
May,Product A,West,1389.0983639683327,0.16603339777142595,5.0
May,Product D,South,993.1395813103354,0.20515616028584857,5.0
Jan,Product A,North,700.2093303115267,0.21175998212786526,3.958255530413903
Mar,Product B,East,848.5675236315348,0.1206141033171883,2.1174903297381613
Feb,Product C,West,1252.1860079513658,0.21087225982803198,3.9109515504261676
Jan,Product C,North,1164.0200704604138,0.2392715559217675,4.148652670968945
Feb,Product C,West,928.3203702490916,0.31682132567164145,3.391521424056869
Jun,Product D,South,889.9526764555936,0.29701884541648244,3.787825284953406
Feb,Product C,North,882.4725552868534,0.3126296965687463,5.0
Mar,Product B,South,723.2769446504492,0.10250910456305713,4.731941729841393
Jun,Product D,West,1484.6127068408325,0.16530021987416083,3.4603487084975204
Feb,Product B,West,903.303859236598,0.298505286519957,2.9219206643236544
Jun,Product A,South,1365.147556247649,0.24519681045392416,3.9383861459121836
Feb,Product A,East,1456.3948155767355,0.10159404270050379,4.02923457651965
Mar,Product A,South,1299.493269444388,0.34134839272954676,4.596959349890653
Feb,Product A,West,870.5139061845855,0.3318428719871013,3.771746629945873
Feb,Product B,South,1121.1190271009827,0.26452574889806885,4.609199660289489
Feb,Product D,East,992.7413180827251,0.11993899773288165,5.0
Jan,Product D,South,728.8894417809615,0.32995451485977545,4.85240081795541
Jan,Product C,East,1097.307784516481,0.2751140763194092,4.161529194135382
Jan,Product B,East,646.2880626520592,0.3345879931473878,4.053479623157364
Mar,Product A,South,1356.3038165384692,0.3255240977187522,3.914661492656103
Jun,Product B,South,860.614810810482,0.3409006215873512,5.0
May,Product C,North,1060.3478967618519,0.25540241992138746,3.698149243238958
Feb,Product C,West,1084.9863614638427,0.14209735545805452,4.236178167199986
Feb,Product B,East,922.3285078887768,0.3013472420139066,4.240958321504868
Mar,Product B,North,1176.0081404425823,0.2861421355155912,3.7985726457507747
Feb,Product B,South,857.5289030132427,0.32267595615972616,3.102027561692719
Jan,Product D,West,1261.3891892371732,0.1509643018152206,4.458379602894135
May,Product A,North,596.2060959259754,0.1584925599700868,4.151196822515693
Apr,Product B,East,1037.9138738639235,0.36712285516579857,4.600192375549256
Feb,Product B,North,1581.6786997174854,0.32499333953562126,3.7731197548486666
Jan,Product B,East,699.9006026183276,0.37246854661009693,5.0
